,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
871,60466,BANKNIFTY24NOV2235600PE,BANKNIFTY,24NOV2022,3560000.000000,25,OPTIDX,NFO,5.000000
872,58402,BANKNIFTY29DEC2236000PE,BANKNIFTY,29DEC2022,3600000.000000,25,OPTIDX,NFO,5.000000
873,42299,BANKNIFTY10NOV2237800CE,BANKNIFTY,10NOV2022,3780000.000000,25,OPTIDX,NFO,5.000000
874,50413,BANKNIFTY01DEC2240000CE,BANKNIFTY,01DEC2022,4000000.000000,25,OPTIDX,NFO,5.000000
875,57069,BANKNIFTY27OCT2235200CE,BANKNIFTY,27OCT2022,3520000.000000,25,OPTIDX,NFO,5.000000
876,46748,BANKNIFTY17NOV2239700CE,BANKNIFTY,17NOV2022,3970000.000000,25,OPTIDX,NFO,5.000000
877,42372,BANKNIFTY10NOV2239600CE,BANKNIFTY,10NOV2022,3960000.000000,25,OPTIDX,NFO,5.000000
878,50579,BANKNIFTY01DEC2242300PE,BANKNIFTY,01DEC2022,4230000.000000,25,OPTIDX,NFO,5.000000
879,85380,BANKNIFTY29DEC2236900CE,BANKNIFTY,29DEC2022,3690000.000000,25,OPTIDX,NFO,5.000000
880,45446,BANKNIFTY01DEC2237000PE,BANKNIFTY,01DEC2022,3700000.000000,25,OPTIDX,NFO,5.000000
881,85989,BANKNIFTY28SEP2337500CE,BANKNIFTY,28SEP2023,3750000.000000,25,OPTIDX,NFO,5.000000
882,36398,BANKNIFTY03NOV2235600CE,BANKNIFTY,03NOV2022,3560000.000000,25,OPTIDX,NFO,5.000000
883,49672,BANKNIFTY03NOV2243900CE,BANKNIFTY,03NOV2022,4390000.000000,25,OPTIDX,NFO,5.000000
884,49524,BANKNIFTY03NOV2241200PE,BANKNIFTY,03NOV2022,4120000.000000,25,OPTIDX,NFO,5.000000
885,42218,BANKNIFTY10NOV2235900PE,BANKNIFTY,10NOV2022,3590000.000000,25,OPTIDX,NFO,5.000000
886,60773,BANKNIFTY24NOV2242300CE,BANKNIFTY,24NOV2022,4230000.000000,25,OPTIDX,NFO,5.000000
887,49649,BANKNIFTY03NOV2243500CE,BANKNIFTY,03NOV2022,4350000.000000,25,OPTIDX,NFO,5.000000
888,53394,BANKNIFTY24NOV22FUT,BANKNIFTY,24NOV2022,-1.000000,25,FUTIDX,NFO,5.000000
889,46611,BANKNIFTY17NOV2235300PE,BANKNIFTY,17NOV2022,3530000.000000,25,OPTIDX,NFO,5.000000
890,57220,BANKNIFTY27OCT2242000PE,BANKNIFTY,27OCT2022,4200000.000000,25,OPTIDX,NFO,5.000000
891,50655,BANKNIFTY01DEC2243300PE,BANKNIFTY,01DEC2022,4330000.000000,25,OPTIDX,NFO,5.000000
892,42219,BANKNIFTY10NOV2236000CE,BANKNIFTY,10NOV2022,3600000.000000,25,OPTIDX,NFO,5.000000
893,42495,BANKNIFTY10NOV2242900PE,BANKNIFTY,10NOV2022,4290000.000000,25,OPTIDX,NFO,5.000000
894,46776,BANKNIFTY17NOV2240600CE,BANKNIFTY,17NOV2022,4060000.000000,25,OPTIDX,NFO,5.000000
895,42327,BANKNIFTY10NOV2238500PE,BANKNIFTY,10NOV2022,3850000.000000,25,OPTIDX,NFO,5.000000
896,50564,BANKNIFTY01DEC2242100CE,BANKNIFTY,01DEC2022,4210000.000000,25,OPTIDX,NFO,5.000000
897,57081,BANKNIFTY27OCT2235800CE,BANKNIFTY,27OCT2022,3580000.000000,25,OPTIDX,NFO,5.000000
898,57106,BANKNIFTY27OCT2237000PE,BANKNIFTY,27OCT2022,3700000.000000,25,OPTIDX,NFO,5.000000
899,50385,BANKNIFTY01DEC2239300CE,BANKNIFTY,01DEC2022,3930000.000000,25,OPTIDX,NFO,5.000000
900,58404,BANKNIFTY29DEC2237500PE,BANKNIFTY,29DEC2022,3750000.000000,25,OPTIDX,NFO,5.000000
901,49617,BANKNIFTY03NOV2243100PE,BANKNIFTY,03NOV2022,4310000.000000,25,OPTIDX,NFO,5.000000
902,42442,BANKNIFTY10NOV2241100CE,BANKNIFTY,10NOV2022,4110000.000000,25,OPTIDX,NFO,5.000000
903,60484,BANKNIFTY24NOV2236300PE,BANKNIFTY,24NOV2022,3630000.000000,25,OPTIDX,NFO,5.000000
904,38727,BANKNIFTY03NOV2235900CE,BANKNIFTY,03NOV2022,3590000.000000,25,OPTIDX,NFO,5.000000
905,57116,BANKNIFTY30MAR2328500PE,BANKNIFTY,30MAR2023,2850000.000000,25,OPTIDX,NFO,5.000000
906,38804,BANKNIFTY24NOV2243400CE,BANKNIFTY,24NOV2022,4340000.000000,25,OPTIDX,NFO,5.000000
907,42298,BANKNIFTY10NOV2237700PE,BANKNIFTY,10NOV2022,3770000.000000,25,OPTIDX,NFO,5.000000
908,60467,BANKNIFTY24NOV2235700CE,BANKNIFTY,24NOV2022,3570000.000000,25,OPTIDX,NFO,5.000000
909,60639,BANKNIFTY24NOV2239200CE,BANKNIFTY,24NOV2022,3920000.000000,25,OPTIDX,NFO,5.000000
910,57023,BANKNIFTY27OCT2231000CE,BANKNIFTY,27OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
911,57213,BANKNIFTY27OCT2241300CE,BANKNIFTY,27OCT2022,4130000.000000,25,OPTIDX,NFO,5.000000
912,57135,BANKNIFTY30MAR2343500CE,BANKNIFTY,30MAR2023,4350000.000000,25,OPTIDX,NFO,5.000000
913,42884,BANKNIFTY01DEC2236400CE,BANKNIFTY,01DEC2022,3640000.000000,25,OPTIDX,NFO,5.000000
914,49533,BANKNIFTY03NOV2241600CE,BANKNIFTY,03NOV2022,4160000.000000,25,OPTIDX,NFO,5.000000
915,50485,BANKNIFTY01DEC2241300CE,BANKNIFTY,01DEC2022,4130000.000000,25,OPTIDX,NFO,5.000000
916,49336,BANKNIFTY03NOV2239800CE,BANKNIFTY,03NOV2022,3980000.000000,25,OPTIDX,NFO,5.000000
917,50672,BANKNIFTY01DEC2243700PE,BANKNIFTY,01DEC2022,4370000.000000,25,OPTIDX,NFO,5.000000
918,37839,BANKNIFTY01DEC2233000CE,BANKNIFTY,01DEC2022,3300000.000000,25,OPTIDX,NFO,5.000000
919,46814,BANKNIFTY17NOV2241800PE,BANKNIFTY,17NOV2022,4180000.000000,25,OPTIDX,NFO,5.000000
920,85779,BANKNIFTY29DEC2240400PE,BANKNIFTY,29DEC2022,4040000.000000,25,OPTIDX,NFO,5.000000
921,46825,BANKNIFTY17NOV2242200CE,BANKNIFTY,17NOV2022,4220000.000000,25,OPTIDX,NFO,5.000000
922,57224,BANKNIFTY27OCT2243000PE,BANKNIFTY,27OCT2022,4300000.000000,25,OPTIDX,NFO,5.000000
923,42499,BANKNIFTY10NOV2243000PE,BANKNIFTY,10NOV2022,4300000.000000,25,OPTIDX,NFO,5.000000
924,57039,BANKNIFTY27OCT2233700CE,BANKNIFTY,27OCT2022,3370000.000000,25,OPTIDX,NFO,5.000000
925,57024,BANKNIFTY27OCT2231000PE,BANKNIFTY,27OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
926,35068,BANKNIFTY29DEC2242200PE,BANKNIFTY,29DEC2022,4220000.000000,25,OPTIDX,NFO,5.000000
927,35072,BANKNIFTY29DEC2242300PE,BANKNIFTY,29DEC2022,4230000.000000,25,OPTIDX,NFO,5.000000
928,46570,BANKNIFTY17NOV2234000CE,BANKNIFTY,17NOV2022,3400000.000000,25,OPTIDX,NFO,5.000000
929,85538,BANKNIFTY29DEC2239400PE,BANKNIFTY,29DEC2022,3940000.000000,25,OPTIDX,NFO,5.000000
930,46658,BANKNIFTY17NOV2236300CE,BANKNIFTY,17NOV2022,3630000.000000,25,OPTIDX,NFO,5.000000
931,60868,BANKNIFTY24NOV2246000CE,BANKNIFTY,24NOV2022,4600000.000000,25,OPTIDX,NFO,5.000000
932,57036,BANKNIFTY27OCT2233500PE,BANKNIFTY,27OCT2022,3350000.000000,25,OPTIDX,NFO,5.000000
933,57188,BANKNIFTY27OCT2240000PE,BANKNIFTY,27OCT2022,4000000.000000,25,OPTIDX,NFO,5.000000
934,60458,BANKNIFTY24NOV2235300CE,BANKNIFTY,24NOV2022,3530000.000000,25,OPTIDX,NFO,5.000000
935,85944,BANKNIFTY29DEC2241200PE,BANKNIFTY,29DEC2022,4120000.000000,25,OPTIDX,NFO,5.000000
936,49570,BANKNIFTY03NOV2242500CE,BANKNIFTY,03NOV2022,4250000.000000,25,OPTIDX,NFO,5.000000
937,60699,BANKNIFTY24NOV2240700CE,BANKNIFTY,24NOV2022,4070000.000000,25,OPTIDX,NFO,5.000000
938,56300,BANKNIFTY29DEC2248000CE,BANKNIFTY,29DEC2022,4800000.000000,25,OPTIDX,NFO,5.000000
939,57292,BANKNIFTY24NOV2230000CE,BANKNIFTY,24NOV2022,3000000.000000,25,OPTIDX,NFO,5.000000
940,42964,BANKNIFTY01DEC2236600PE,BANKNIFTY,01DEC2022,3660000.000000,25,OPTIDX,NFO,5.000000
941,60513,BANKNIFTY24NOV2237200PE,BANKNIFTY,24NOV2022,3720000.000000,25,OPTIDX,NFO,5.000000
942,60454,BANKNIFTY24NOV2235100CE,BANKNIFTY,24NOV2022,3510000.000000,25,OPTIDX,NFO,5.000000
943,38805,BANKNIFTY24NOV2243400PE,BANKNIFTY,24NOV2022,4340000.000000,25,OPTIDX,NFO,5.000000
944,85952,BANKNIFTY29DEC2241600PE,BANKNIFTY,29DEC2022,4160000.000000,25,OPTIDX,NFO,5.000000
945,56365,BANKNIFTY29JUN2348000PE,BANKNIFTY,29JUN2023,4800000.000000,25,OPTIDX,NFO,5.000000
946,60493,BANKNIFTY24NOV2236700CE,BANKNIFTY,24NOV2022,3670000.000000,25,OPTIDX,NFO,5.000000
947,49286,BANKNIFTY03NOV2238500PE,BANKNIFTY,03NOV2022,3850000.000000,25,OPTIDX,NFO,5.000000
948,60561,BANKNIFTY24NOV2238000PE,BANKNIFTY,24NOV2022,3800000.000000,25,OPTIDX,NFO,5.000000
949,52158,BANKNIFTY27OCT2242600PE,BANKNIFTY,27OCT2022,4260000.000000,25,OPTIDX,NFO,5.000000
950,38716,BANKNIFTY27OCT2241700CE,BANKNIFTY,27OCT2022,4170000.000000,25,OPTIDX,NFO,5.000000
951,39048,BANKNIFTY03NOV2236400CE,BANKNIFTY,03NOV2022,3640000.000000,25,OPTIDX,NFO,5.000000
952,46665,BANKNIFTY17NOV2236400PE,BANKNIFTY,17NOV2022,3640000.000000,25,OPTIDX,NFO,5.000000
953,46657,BANKNIFTY17NOV2236200PE,BANKNIFTY,17NOV2022,3620000.000000,25,OPTIDX,NFO,5.000000
954,42464,BANKNIFTY10NOV2241700PE,BANKNIFTY,10NOV2022,4170000.000000,25,OPTIDX,NFO,5.000000
955,85493,BANKNIFTY29DEC2238800PE,BANKNIFTY,29DEC2022,3880000.000000,25,OPTIDX,NFO,5.000000
956,49538,BANKNIFTY03NOV2241800PE,BANKNIFTY,03NOV2022,4180000.000000,25,OPTIDX,NFO,5.000000
957,57152,BANKNIFTY27OCT2238200PE,BANKNIFTY,27OCT2022,3820000.000000,25,OPTIDX,NFO,5.000000
958,57159,BANKNIFTY27OCT2238600CE,BANKNIFTY,27OCT2022,3860000.000000,25,OPTIDX,NFO,5.000000
959,49290,BANKNIFTY03NOV2238700PE,BANKNIFTY,03NOV2022,3870000.000000,25,OPTIDX,NFO,5.000000
960,85388,BANKNIFTY29DEC2237300CE,BANKNIFTY,29DEC2022,3730000.000000,25,OPTIDX,NFO,5.000000
961,46730,BANKNIFTY17NOV2238900CE,BANKNIFTY,17NOV2022,3890000.000000,25,OPTIDX,NFO,5.000000
962,56332,BANKNIFTY29JUN2330000CE,BANKNIFTY,29JUN2023,3000000.000000,25,OPTIDX,NFO,5.000000
963,50381,BANKNIFTY01DEC2239100CE,BANKNIFTY,01DEC2022,3910000.000000,25,OPTIDX,NFO,5.000000
964,49516,BANKNIFTY03NOV2241100PE,BANKNIFTY,03NOV2022,4110000.000000,25,OPTIDX,NFO,5.000000
965,56342,BANKNIFTY29JUN2337500CE,BANKNIFTY,29JUN2023,3750000.000000,25,OPTIDX,NFO,5.000000
966,42351,BANKNIFTY10NOV2239200PE,BANKNIFTY,10NOV2022,3920000.000000,25,OPTIDX,NFO,5.000000
967,42188,BANKNIFTY10NOV2235300CE,BANKNIFTY,10NOV2022,3530000.000000,25,OPTIDX,NFO,5.000000
968,60574,BANKNIFTY24NOV2238300CE,BANKNIFTY,24NOV2022,3830000.000000,25,OPTIDX,NFO,5.000000
969,49033,BANKNIFTY03NOV2230500CE,BANKNIFTY,03NOV2022,3050000.000000,25,OPTIDX,NFO,5.000000
970,57114,BANKNIFTY27OCT2237400PE,BANKNIFTY,27OCT2022,3740000.000000,25,OPTIDX,NFO,5.000000
971,49618,BANKNIFTY03NOV2243200CE,BANKNIFTY,03NOV2022,4320000.000000,25,OPTIDX,NFO,5.000000
972,46752,BANKNIFTY17NOV2239900CE,BANKNIFTY,17NOV2022,3990000.000000,25,OPTIDX,NFO,5.000000
973,46734,BANKNIFTY17NOV2239000CE,BANKNIFTY,17NOV2022,3900000.000000,25,OPTIDX,NFO,5.000000
974,57236,BANKNIFTY27OCT2246000PE,BANKNIFTY,27OCT2022,4600000.000000,25,OPTIDX,NFO,5.000000
975,85371,BANKNIFTY29DEC2236400PE,BANKNIFTY,29DEC2022,3640000.000000,25,OPTIDX,NFO,5.000000
976,60839,BANKNIFTY24NOV2244000CE,BANKNIFTY,24NOV2022,4400000.000000,25,OPTIDX,NFO,5.000000
977,42477,BANKNIFTY10NOV2242300CE,BANKNIFTY,10NOV2022,4230000.000000,25,OPTIDX,NFO,5.000000
978,42498,BANKNIFTY10NOV2243000CE,BANKNIFTY,10NOV2022,4300000.000000,25,OPTIDX,NFO,5.000000
979,42522,BANKNIFTY10NOV2245000PE,BANKNIFTY,10NOV2022,4500000.000000,25,OPTIDX,NFO,5.000000
980,85407,BANKNIFTY29DEC2238300PE,BANKNIFTY,29DEC2022,3830000.000000,25,OPTIDX,NFO,5.000000
981,46815,BANKNIFTY17NOV2241900CE,BANKNIFTY,17NOV2022,4190000.000000,25,OPTIDX,NFO,5.000000
982,85359,BANKNIFTY29DEC2235700PE,BANKNIFTY,29DEC2022,3570000.000000,25,OPTIDX,NFO,5.000000
983,46795,BANKNIFTY17NOV2241500PE,BANKNIFTY,17NOV2022,4150000.000000,25,OPTIDX,NFO,5.000000
984,50671,BANKNIFTY01DEC2243700CE,BANKNIFTY,01DEC2022,4370000.000000,25,OPTIDX,NFO,5.000000
985,46782,BANKNIFTY17NOV2240900CE,BANKNIFTY,17NOV2022,4090000.000000,25,OPTIDX,NFO,5.000000
986,57198,BANKNIFTY27OCT2240500PE,BANKNIFTY,27OCT2022,4050000.000000,25,OPTIDX,NFO,5.000000
987,57055,BANKNIFTY27OCT2234500CE,BANKNIFTY,27OCT2022,3450000.000000,25,OPTIDX,NFO,5.000000
988,46721,BANKNIFTY17NOV2238500CE,BANKNIFTY,17NOV2022,3850000.000000,25,OPTIDX,NFO,5.000000
989,37685,BANKNIFTY29DEC2249500PE,BANKNIFTY,29DEC2022,4950000.000000,25,OPTIDX,NFO,5.000000
990,46744,BANKNIFTY17NOV2239500CE,BANKNIFTY,17NOV2022,3950000.000000,25,OPTIDX,NFO,5.000000
991,57165,BANKNIFTY27OCT2238900CE,BANKNIFTY,27OCT2022,3890000.000000,25,OPTIDX,NFO,5.000000
992,60812,BANKNIFTY24NOV2242900CE,BANKNIFTY,24NOV2022,4290000.000000,25,OPTIDX,NFO,5.000000
993,85536,BANKNIFTY29DEC2239300PE,BANKNIFTY,29DEC2022,3930000.000000,25,OPTIDX,NFO,5.000000
994,36467,BANKNIFTY27OCT2242300PE,BANKNIFTY,27OCT2022,4230000.000000,25,OPTIDX,NFO,5.000000
995,42237,BANKNIFTY10NOV2236400PE,BANKNIFTY,10NOV2022,3640000.000000,25,OPTIDX,NFO,5.000000
996,46847,BANKNIFTY17NOV2243500PE,BANKNIFTY,17NOV2022,4350000.000000,25,OPTIDX,NFO,5.000000
997,42158,BANKNIFTY10NOV2234000CE,BANKNIFTY,10NOV2022,3400000.000000,25,OPTIDX,NFO,5.000000
998,42221,BANKNIFTY10NOV2236100CE,BANKNIFTY,10NOV2022,3610000.000000,25,OPTIDX,NFO,5.000000
999,38718,BANKNIFTY27OCT2241700PE,BANKNIFTY,27OCT2022,4170000.000000,25,OPTIDX,NFO,5.000000
1000,42491,BANKNIFTY10NOV2242800CE,BANKNIFTY,10NOV2022,4280000.000000,25,OPTIDX,NFO,5.000000
1001,60518,BANKNIFTY24NOV2237400CE,BANKNIFTY,24NOV2022,3740000.000000,25,OPTIDX,NFO,5.000000
1002,50367,BANKNIFTY01DEC2238500CE,BANKNIFTY,01DEC2022,3850000.000000,25,OPTIDX,NFO,5.000000
1003,49651,BANKNIFTY03NOV2243500PE,BANKNIFTY,03NOV2022,4350000.000000,25,OPTIDX,NFO,5.000000
1004,46823,BANKNIFTY17NOV2242100CE,BANKNIFTY,17NOV2022,4210000.000000,25,OPTIDX,NFO,5.000000
1005,60479,BANKNIFTY24NOV2236200CE,BANKNIFTY,24NOV2022,3620000.000000,25,OPTIDX,NFO,5.000000
1006,57070,BANKNIFTY27OCT2235200PE,BANKNIFTY,27OCT2022,3520000.000000,25,OPTIDX,NFO,5.000000
1007,49315,BANKNIFTY03NOV2239000PE,BANKNIFTY,03NOV2022,3900000.000000,25,OPTIDX,NFO,5.000000
1008,46751,BANKNIFTY17NOV2239800PE,BANKNIFTY,17NOV2022,3980000.000000,25,OPTIDX,NFO,5.000000
1009,46598,BANKNIFTY17NOV2235100PE,BANKNIFTY,17NOV2022,3510000.000000,25,OPTIDX,NFO,5.000000
1010,49529,BANKNIFTY03NOV2241400CE,BANKNIFTY,03NOV2022,4140000.000000,25,OPTIDX,NFO,5.000000
1011,46695,BANKNIFTY17NOV2237500PE,BANKNIFTY,17NOV2022,3750000.000000,25,OPTIDX,NFO,5.000000
1012,57059,BANKNIFTY27OCT2234700CE,BANKNIFTY,27OCT2022,3470000.000000,25,OPTIDX,NFO,5.000000
1013,50613,BANKNIFTY01DEC2242900PE,BANKNIFTY,01DEC2022,4290000.000000,25,OPTIDX,NFO,5.000000
1014,85608,BANKNIFTY29DEC2240100CE,BANKNIFTY,29DEC2022,4010000.000000,25,OPTIDX,NFO,5.000000
1015,46724,BANKNIFTY17NOV2238600CE,BANKNIFTY,17NOV2022,3860000.000000,25,OPTIDX,NFO,5.000000
1016,46615,BANKNIFTY17NOV2235400PE,BANKNIFTY,17NOV2022,3540000.000000,25,OPTIDX,NFO,5.000000
1017,58386,BANKNIFTY29DEC2230000CE,BANKNIFTY,29DEC2022,3000000.000000,25,OPTIDX,NFO,5.000000
1018,49550,BANKNIFTY03NOV2242100PE,BANKNIFTY,03NOV2022,4210000.000000,25,OPTIDX,NFO,5.000000
1019,38412,BANKNIFTY01DEC2233500CE,BANKNIFTY,01DEC2022,3350000.000000,25,OPTIDX,NFO,5.000000
1020,46662,BANKNIFTY17NOV2236400CE,BANKNIFTY,17NOV2022,3640000.000000,25,OPTIDX,NFO,5.000000
1021,86005,BANKNIFTY28SEP2349500CE,BANKNIFTY,28SEP2023,4950000.000000,25,OPTIDX,NFO,5.000000
1022,42357,BANKNIFTY10NOV2239300PE,BANKNIFTY,10NOV2022,3930000.000000,25,OPTIDX,NFO,5.000000
1023,57080,BANKNIFTY27OCT2235700PE,BANKNIFTY,27OCT2022,3570000.000000,25,OPTIDX,NFO,5.000000
1024,38801,BANKNIFTY24NOV2243200PE,BANKNIFTY,24NOV2022,4320000.000000,25,OPTIDX,NFO,5.000000
1025,57065,BANKNIFTY27OCT2235000CE,BANKNIFTY,27OCT2022,3500000.000000,25,OPTIDX,NFO,5.000000
1026,60744,BANKNIFTY24NOV2241700PE,BANKNIFTY,24NOV2022,4170000.000000,25,OPTIDX,NFO,5.000000
1027,85545,BANKNIFTY29DEC2239700CE,BANKNIFTY,29DEC2022,3970000.000000,25,OPTIDX,NFO,5.000000
1028,46859,BANKNIFTY17NOV2244500PE,BANKNIFTY,17NOV2022,4450000.000000,25,OPTIDX,NFO,5.000000
1029,60867,BANKNIFTY24NOV2245500PE,BANKNIFTY,24NOV2022,4550000.000000,25,OPTIDX,NFO,5.000000
1030,46669,BANKNIFTY17NOV2236600PE,BANKNIFTY,17NOV2022,3660000.000000,25,OPTIDX,NFO,5.000000
1031,50503,BANKNIFTY01DEC2241500CE,BANKNIFTY,01DEC2022,4150000.000000,25,OPTIDX,NFO,5.000000
1032,46554,BANKNIFTY17NOV2231500CE,BANKNIFTY,17NOV2022,3150000.000000,25,OPTIDX,NFO,5.000000
1033,60506,BANKNIFTY24NOV2237000PE,BANKNIFTY,24NOV2022,3700000.000000,25,OPTIDX,NFO,5.000000
1034,49733,BANKNIFTY03NOV2246500PE,BANKNIFTY,03NOV2022,4650000.000000,25,OPTIDX,NFO,5.000000
1035,57087,BANKNIFTY27OCT2236100CE,BANKNIFTY,27OCT2022,3610000.000000,25,OPTIDX,NFO,5.000000
1036,49309,BANKNIFTY03NOV2238900PE,BANKNIFTY,03NOV2022,3890000.000000,25,OPTIDX,NFO,5.000000
1037,49042,BANKNIFTY03NOV2231000PE,BANKNIFTY,03NOV2022,3100000.000000,25,OPTIDX,NFO,5.000000
1038,57057,BANKNIFTY27OCT2234600CE,BANKNIFTY,27OCT2022,3460000.000000,25,OPTIDX,NFO,5.000000
1039,85393,BANKNIFTY29DEC2237600PE,BANKNIFTY,29DEC2022,3760000.000000,25,OPTIDX,NFO,5.000000
1040,42423,BANKNIFTY10NOV2240600PE,BANKNIFTY,10NOV2022,4060000.000000,25,OPTIDX,NFO,5.000000
1041,85494,BANKNIFTY29DEC2238900CE,BANKNIFTY,29DEC2022,3890000.000000,25,OPTIDX,NFO,5.000000
1042,49082,BANKNIFTY03NOV2233500CE,BANKNIFTY,03NOV2022,3350000.000000,25,OPTIDX,NFO,5.000000
1043,46687,BANKNIFTY17NOV2237200PE,BANKNIFTY,17NOV2022,3720000.000000,25,OPTIDX,NFO,5.000000
1044,60692,BANKNIFTY24NOV2240300PE,BANKNIFTY,24NOV2022,4030000.000000,25,OPTIDX,NFO,5.000000
1045,42276,BANKNIFTY10NOV2236900PE,BANKNIFTY,10NOV2022,3690000.000000,25,OPTIDX,NFO,5.000000
1046,42191,BANKNIFTY10NOV2235300PE,BANKNIFTY,10NOV2022,3530000.000000,25,OPTIDX,NFO,5.000000
1047,60814,BANKNIFTY24NOV2243000CE,BANKNIFTY,24NOV2022,4300000.000000,25,OPTIDX,NFO,5.000000
1048,49285,BANKNIFTY03NOV2238500CE,BANKNIFTY,03NOV2022,3850000.000000,25,OPTIDX,NFO,5.000000
1049,38719,BANKNIFTY27OCT2241800CE,BANKNIFTY,27OCT2022,4180000.000000,25,OPTIDX,NFO,5.000000
1050,50454,BANKNIFTY01DEC2240700CE,BANKNIFTY,01DEC2022,4070000.000000,25,OPTIDX,NFO,5.000000
1051,60652,BANKNIFTY24NOV2239600PE,BANKNIFTY,24NOV2022,3960000.000000,25,OPTIDX,NFO,5.000000
1052,60701,BANKNIFTY24NOV2240800CE,BANKNIFTY,24NOV2022,4080000.000000,25,OPTIDX,NFO,5.000000
1053,85926,BANKNIFTY29DEC2240600CE,BANKNIFTY,29DEC2022,4060000.000000,25,OPTIDX,NFO,5.000000
1054,46682,BANKNIFTY17NOV2237100CE,BANKNIFTY,17NOV2022,3710000.000000,25,OPTIDX,NFO,5.000000
1055,46836,BANKNIFTY17NOV2242500CE,BANKNIFTY,17NOV2022,4250000.000000,25,OPTIDX,NFO,5.000000
1056,85383,BANKNIFTY29DEC2237000PE,BANKNIFTY,29DEC2022,3700000.000000,25,OPTIDX,NFO,5.000000
1057,50606,BANKNIFTY01DEC2242900CE,BANKNIFTY,01DEC2022,4290000.000000,25,OPTIDX,NFO,5.000000
1058,42204,BANKNIFTY10NOV2235700CE,BANKNIFTY,10NOV2022,3570000.000000,25,OPTIDX,NFO,5.000000
1059,85928,BANKNIFTY29DEC2240700CE,BANKNIFTY,29DEC2022,4070000.000000,25,OPTIDX,NFO,5.000000
1060,46775,BANKNIFTY17NOV2240500PE,BANKNIFTY,17NOV2022,4050000.000000,25,OPTIDX,NFO,5.000000
1061,49525,BANKNIFTY03NOV2241300CE,BANKNIFTY,03NOV2022,4130000.000000,25,OPTIDX,NFO,5.000000
1062,46726,BANKNIFTY17NOV2238700CE,BANKNIFTY,17NOV2022,3870000.000000,25,OPTIDX,NFO,5.000000
1063,60560,BANKNIFTY24NOV2238000CE,BANKNIFTY,24NOV2022,3800000.000000,25,OPTIDX,NFO,5.000000
1064,85951,BANKNIFTY29DEC2241600CE,BANKNIFTY,29DEC2022,4160000.000000,25,OPTIDX,NFO,5.000000
1065,49553,BANKNIFTY03NOV2242300CE,BANKNIFTY,03NOV2022,4230000.000000,25,OPTIDX,NFO,5.000000
1066,49581,BANKNIFTY03NOV2242600CE,BANKNIFTY,03NOV2022,4260000.000000,25,OPTIDX,NFO,5.000000
1067,60608,BANKNIFTY24NOV2238500CE,BANKNIFTY,24NOV2022,3850000.000000,25,OPTIDX,NFO,5.000000
1068,85992,BANKNIFTY28SEP2339000PE,BANKNIFTY,28SEP2023,3900000.000000,25,OPTIDX,NFO,5.000000
1069,35037,BANKNIFTY29DEC2241900PE,BANKNIFTY,29DEC2022,4190000.000000,25,OPTIDX,NFO,5.000000
1070,44519,BANKNIFTY27OCT2243200PE,BANKNIFTY,27OCT2022,4320000.000000,25,OPTIDX,NFO,5.000000
1071,42435,BANKNIFTY10NOV2240800PE,BANKNIFTY,10NOV2022,4080000.000000,25,OPTIDX,NFO,5.000000
1072,46712,BANKNIFTY17NOV2238100CE,BANKNIFTY,17NOV2022,3810000.000000,25,OPTIDX,NFO,5.000000
1073,60477,BANKNIFTY24NOV2236100CE,BANKNIFTY,24NOV2022,3610000.000000,25,OPTIDX,NFO,5.000000
1074,46555,BANKNIFTY17NOV2231500PE,BANKNIFTY,17NOV2022,3150000.000000,25,OPTIDX,NFO,5.000000
1075,57222,BANKNIFTY27OCT2242500PE,BANKNIFTY,27OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
1076,59179,BANKNIFTY24NOV2231500CE,BANKNIFTY,24NOV2022,3150000.000000,25,OPTIDX,NFO,5.000000
1077,38730,BANKNIFTY27OCT2241900PE,BANKNIFTY,27OCT2022,4190000.000000,25,OPTIDX,NFO,5.000000
1078,56341,BANKNIFTY29JUN2336000PE,BANKNIFTY,29JUN2023,3600000.000000,25,OPTIDX,NFO,5.000000
1079,49074,BANKNIFTY03NOV2232500PE,BANKNIFTY,03NOV2022,3250000.000000,25,OPTIDX,NFO,5.000000
1080,56315,BANKNIFTY30MAR2348000PE,BANKNIFTY,30MAR2023,4800000.000000,25,OPTIDX,NFO,5.000000
1081,47508,BANKNIFTY29DEC2225500PE,BANKNIFTY,29DEC2022,2550000.000000,25,OPTIDX,NFO,5.000000
1082,49323,BANKNIFTY03NOV2239300PE,BANKNIFTY,03NOV2022,3930000.000000,25,OPTIDX,NFO,5.000000
1083,60729,BANKNIFTY24NOV2241400CE,BANKNIFTY,24NOV2022,4140000.000000,25,OPTIDX,NFO,5.000000
1084,49321,BANKNIFTY03NOV2239300CE,BANKNIFTY,03NOV2022,3930000.000000,25,OPTIDX,NFO,5.000000
1085,85607,BANKNIFTY29DEC2240000PE,BANKNIFTY,29DEC2022,4000000.000000,25,OPTIDX,NFO,5.000000
1086,50399,BANKNIFTY01DEC2239500PE,BANKNIFTY,01DEC2022,3950000.000000,25,OPTIDX,NFO,5.000000
